date,,,,close
2014/5/5,,,,13.62
2014/5/6,,,,13.62
2014/5/7,,,,13.64
2014/5/8,,,,13.66
2014/5/9,,,,13.67
2014/5/12,,,,13.67
2014/5/13,,,,13.69
2014/5/14,,,,13.7
2014/5/15,,,,13.68
2014/5/16,,,,13.69
2014/5/19,,,,13.69
2014/5/20,,,,13.68
2014/5/21,,,,13.68
2014/5/22,,,,13.69
2014/5/23,,,,13.69
2014/5/27,,,,13.7
2014/5/28,,,,13.71
2014/5/30,,,,13.73
2014/6/2,,,,13.73
2014/6/3,,,,13.72
2014/6/4,,,,13.71
2014/6/5,,,,13.73
2014/6/6,,,,13.77
2014/6/10,,,,13.78
2014/6/11,,,,13.77
2014/6/12,,,,13.78
2014/6/13,,,,13.79
2014/6/16,,,,13.78
2014/6/17,,,,13.77
2014/6/18,,,,13.78
2014/6/19,,,,13.8
2014/6/20,,,,13.82
2014/6/24,,,,13.82
2014/6/25,,,,13.82
2014/6/26,,,,13.82
2014/6/27,,,,13.83
2014/6/30,,,,13.82
2014/7/1,,,,13.83
2014/7/2,,,,13.82
2014/7/3,,,,13.83
2014/7/7,,,,13.83
2014/7/8,,,,13.84
2014/7/9,,,,13.84
2014/7/10,,,,13.82
2014/7/11,,,,13.83
2014/7/14,,,,13.83
2014/7/15,,,,13.82
2014/7/16,,,,13.81
2014/7/17,,,,13.79
2014/7/18,,,,13.79
2014/7/21,,,,13.78
2014/7/22,,,,13.79
2014/7/23,,,,13.8
2014/7/24,,,,13.81
2014/7/25,,,,13.8
2014/7/28,,,,13.79
2014/7/29,,,,13.78
2014/7/30,,,,13.76
2014/7/31,,,,13.7
2014/8/1,,,,13.65
2014/8/4,,,,13.66
2014/8/5,,,,13.66
2014/8/6,,,,13.64
2014/8/7,,,,13.65
2014/8/8,,,,13.65
2014/8/11,,,,13.69
2014/8/12,,,,13.7
2014/8/13,,,,13.74
2014/8/14,,,,13.77
2014/8/18,,,,13.8
2014/8/19,,,,13.81
2014/8/20,,,,13.8
2014/8/21,,,,13.8
2014/8/22,,,,13.8
2014/8/25,,,,13.8
2014/8/26,,,,13.82
2014/8/27,,,,13.83
2014/8/28,,,,13.83
2014/8/29,,,,13.83
2014/9/2,,,,13.81
2014/9/3,,,,13.81
2014/9/4,,,,13.8
2014/9/5,,,,13.78
2014/9/8,,,,13.76
2014/9/9,,,,13.74
2014/9/10,,,,13.71
2014/9/11,,,,13.7
2014/9/12,,,,13.69
2014/9/15,,,,13.68
2014/9/16,,,,13.67
2014/9/17,,,,13.67
2014/9/18,,,,13.68
2014/9/19,,,,13.69
2014/9/22,,,,13.68
2014/9/23,,,,13.66
2014/9/24,,,,13.64
2014/9/25,,,,13.6
2014/9/26,,,,13.56
2014/9/29,,,,13.51
2014/9/30,,,,13.53
2014/10/1,,,,13.55
2014/10/2,,,,13.54
2014/10/3,,,,13.57
2014/10/6,,,,13.6
2014/10/7,,,,13.59
2014/10/8,,,,13.58
2014/10/9,,,,13.56
2014/10/10,,,,13.51
2014/10/13,,,,13.51
2014/10/14,,,,13.48
2014/10/15,,,,13.42
2014/10/16,,,,13.41
2014/10/17,,,,13.49
2014/10/20,,,,13.51
2014/10/21,,,,13.56
2014/10/22,,,,13.57
2014/10/23,,,,13.59
2014/10/24,,,,13.6
2014/10/27,,,,13.59
2014/10/28,,,,13.6
2014/10/29,,,,13.6
2014/10/30,,,,13.6
2014/10/31,,,,13.61
2014/11/3,,,,13.61
2014/11/4,,,,13.58
2014/11/5,,,,13.58
2014/11/6,,,,13.57
2014/11/7,,,,13.58
2014/11/10,,,,13.57
2014/11/11,,,,13.57
2014/11/12,,,,13.57
2014/11/13,,,,13.56
2014/11/14,,,,13.55
2014/11/17,,,,13.52
2014/11/18,,,,13.51
2014/11/19,,,,13.49
2014/11/20,,,,13.47
2014/11/21,,,,13.52
2014/11/24,,,,13.53
2014/11/25,,,,13.54
2014/11/26,,,,13.56
2014/11/28,,,,13.54
2014/12/1,,,,13.47
2014/12/2,,,,13.44
2014/12/3,,,,13.44
2014/12/4,,,,13.44
2014/12/5,,,,13.42
2014/12/8,,,,13.38
2014/12/9,,,,13.32
2014/12/10,,,,13.29
2014/12/11,,,,13.25
2014/12/12,,,,13.19
2014/12/15,,,,13.12
2014/12/16,,,,13.06
2014/12/17,,,,13.12
2014/12/18,,,,13.22
2014/12/19,,,,13.28
2014/12/22,,,,13.29
2014/12/23,,,,13.3
2014/12/24,,,,13.31
2014/12/29,,,,13.32
2014/12/30,,,,13.32
2014/12/31,,,,13.32
2015/1/2,,,,13.33
2015/1/5,,,,13.29
2015/1/6,,,,13.26
2015/1/7,,,,13.29
2015/1/8,,,,13.33
2015/1/9,,,,13.34
2015/1/12,,,,13.34
2015/1/13,,,,13.34
2015/1/14,,,,13.31
2015/1/15,,,,13.31
2015/1/16,,,,13.31
2015/1/20,,,,13.3
2015/1/21,,,,13.3
2015/1/22,,,,13.32
2015/1/23,,,,13.34
2015/1/26,,,,13.34
2015/1/27,,,,13.34
2015/1/28,,,,13.37
2015/1/29,,,,13.36
2015/1/30,,,,13.36
2015/2/2,,,,13.36
2015/2/3,,,,13.39
2015/2/4,,,,13.4
2015/2/5,,,,13.42
2015/2/6,,,,13.43
2015/2/9,,,,13.43
2015/2/10,,,,13.42
2015/2/11,,,,13.41
2015/2/12,,,,13.43
2015/2/13,,,,13.45
2015/2/17,,,,13.45
2015/2/18,,,,13.47
2015/2/19,,,,13.46
2015/2/20,,,,13.47
2015/2/23,,,,13.48
2015/2/24,,,,13.52
2015/2/25,,,,13.53
2015/2/26,,,,13.54
2015/2/27,,,,13.55
2015/3/2,,,,13.55
2015/3/3,,,,13.55
2015/3/4,,,,13.53
2015/3/5,,,,13.54
2015/3/6,,,,13.5
2015/3/9,,,,13.49
2015/3/10,,,,13.46
2015/3/11,,,,13.46
2015/3/12,,,,13.47
2015/3/13,,,,13.44
2015/3/16,,,,13.42
2015/3/17,,,,13.4
2015/3/18,,,,13.4
2015/3/19,,,,13.43
2015/3/20,,,,13.46
2015/3/23,,,,13.47
2015/3/24,,,,13.48
2015/3/25,,,,13.48
2015/3/26,,,,13.47
2015/3/27,,,,13.47
2015/3/30,,,,13.48
2015/3/31,,,,13.51
2015/4/1,,,,13.51
2015/4/2,,,,13.53
2015/4/7,,,,13.57
2015/4/8,,,,13.59
2015/4/9,,,,13.6
2015/4/10,,,,13.61
2015/4/13,,,,13.62
2015/4/14,,,,13.62
2015/4/15,,,,13.64
2015/4/16,,,,13.64
2015/4/17,,,,13.63
2015/4/20,,,,13.63
2015/4/21,,,,13.64
2015/4/22,,,,13.64
2015/4/23,,,,13.64
2015/4/24,,,,13.66
2015/4/27,,,,13.67
2015/4/28,,,,13.66
2015/4/29,,,,13.65
2015/4/30,,,,13.65
2015/5/4,,,,13.65
2015/5/5,,,,13.65
2015/5/6,,,,13.63
2015/5/7,,,,13.62
2015/5/8,,,,13.66
2015/5/11,,,,13.65
2015/5/12,,,,13.62
2015/5/13,,,,13.64
2015/5/15,,,,13.66
2015/5/18,,,,13.65
2015/5/19,,,,13.64
2015/5/20,,,,13.63
2015/5/21,,,,13.64
2015/5/22,,,,13.65
2015/5/26,,,,13.64
2015/5/27,,,,13.65
2015/5/28,,,,13.65
2015/5/29,,,,13.65
2015/6/1,,,,13.65
2015/6/2,,,,13.64
2015/6/3,,,,13.62
2015/6/4,,,,13.61
2015/6/5,,,,13.58
2015/6/8,,,,13.56
2015/6/9,,,,13.54
2015/6/10,,,,13.53
2015/6/11,,,,13.54
2015/6/12,,,,13.54
2015/6/15,,,,13.52
2015/6/16,,,,13.5
2015/6/17,,,,13.51
2015/6/18,,,,13.52
2015/6/19,,,,13.54
2015/6/22,,,,13.56
2015/6/24,,,,13.55
2015/6/25,,,,13.54
2015/6/26,,,,13.52
2015/6/29,,,,13.47
2015/6/30,,,,13.47
2015/7/1,,,,13.49
2015/7/2,,,,13.5
2015/7/6,,,,13.47
2015/7/7,,,,13.45
2015/7/8,,,,13.43
2015/7/9,,,,13.43
2015/7/10,,,,13.45
2015/7/13,,,,13.46
2015/7/14,,,,13.46
2015/7/15,,,,13.47
2015/7/16,,,,13.48
2015/7/17,,,,13.47
2015/7/20,,,,13.46
2015/7/21,,,,13.44
2015/7/22,,,,13.4
2015/7/23,,,,13.38
2015/7/24,,,,13.36
2015/7/27,,,,13.31
2015/7/28,,,,13.33
2015/7/29,,,,13.36
2015/7/30,,,,13.38
2015/7/31,,,,13.39
2015/8/3,,,,13.38
2015/8/4,,,,13.37
2015/8/5,,,,13.35
2015/8/6,,,,13.33
2015/8/7,,,,13.3
2015/8/10,,,,13.3
2015/8/11,,,,13.26
2015/8/12,,,,13.24
2015/8/13,,,,13.24
2015/8/14,,,,13.25
2015/8/17,,,,13.24
2015/8/18,,,,13.23
2015/8/19,,,,13.21
2015/8/20,,,,13.18
2015/8/21,,,,13.15
2015/8/24,,,,13.05
2015/8/25,,,,13.09
2015/8/26,,,,13.09
2015/8/27,,,,13.14
2015/8/28,,,,13.16
2015/8/31,,,,13.16
2015/9/1,,,,13.14
2015/9/2,,,,13.13
2015/9/3,,,,13.15
2015/9/4,,,,13.14
2015/9/8,,,,13.15
2015/9/9,,,,13.17
2015/9/10,,,,13.16
2015/9/11,,,,13.16
2015/9/14,,,,13.15
2015/9/15,,,,13.14
2015/9/16,,,,13.13
2015/9/17,,,,13.14
2015/9/18,,,,13.13
2015/9/21,,,,13.12
2015/9/22,,,,13.06
2015/9/23,,,,13.04
2015/9/24,,,,12.99
2015/9/25,,,,12.98
2015/9/28,,,,12.9
2015/9/29,,,,12.85
2015/9/30,,,,12.86
2015/10/1,,,,12.85
2015/10/2,,,,12.83
2015/10/5,,,,12.89
2015/10/6,,,,12.93
2015/10/7,,,,12.99
2015/10/8,,,,12.99
2015/10/9,,,,13.04
2015/10/12,,,,13.05
2015/10/13,,,,13.03
2015/10/14,,,,13.02
2015/10/15,,,,13.03
2015/10/16,,,,13.06
2015/10/19,,,,13.07
2015/10/20,,,,13.08
2015/10/21,,,,13.08
2015/10/22,,,,13.08
2015/10/23,,,,13.11
2015/10/26,,,,13.12
2015/10/27,,,,13.1
2015/10/28,,,,13.1
2015/10/29,,,,13.1
2015/10/30,,,,13.11
2015/11/2,,,,13.12
2015/11/3,,,,13.14
2015/11/4,,,,13.15
2015/11/5,,,,13.13
2015/11/6,,,,13.09
2015/11/9,,,,13.04
2015/11/10,,,,13.02
2015/11/11,,,,13.03
2015/11/12,,,,12.99
2015/11/13,,,,12.95
2015/11/16,,,,12.94
2015/11/17,,,,12.97
2015/11/18,,,,12.96
2015/11/19,,,,12.94
2015/11/20,,,,12.93
2015/11/23,,,,12.93
2015/11/24,,,,12.91
2015/11/25,,,,12.91
2015/11/27,,,,12.91
2015/11/30,,,,12.92
2015/12/1,,,,12.92
2015/12/2,,,,12.92
2015/12/3,,,,12.88
2015/12/4,,,,12.86
2015/12/7,,,,12.82
2015/12/8,,,,12.76
2015/12/9,,,,12.76
2015/12/10,,,,12.73
2015/12/11,,,,12.63
2015/12/14,,,,12.5
2015/12/15,,,,12.56
2015/12/16,,,,12.59
2015/12/17,,,,12.59
2015/12/18,,,,12.54
2015/12/21,,,,12.53
2015/12/22,,,,12.55
2015/12/23,,,,12.58
2015/12/24,,,,12.6
2015/12/28,,,,12.6
2015/12/29,,,,12.61
2015/12/30,,,,12.62
2015/12/31,,,,12.63
2016/1/4,,,,12.59
2016/1/5,,,,12.61
2016/1/6,,,,12.61
2016/1/7,,,,12.58
2016/1/8,,,,12.59
2016/1/11,,,,12.55
2016/1/12,,,,12.53
2016/1/13,,,,12.49
2016/1/14,,,,12.44
2016/1/15,,,,12.33
2016/1/19,,,,12.32
2016/1/20,,,,12.21
2016/1/21,,,,12.24
2016/1/22,,,,12.34
2016/1/25,,,,12.34
2016/1/26,,,,12.35
2016/1/27,,,,12.37
2016/1/28,,,,12.39
2016/1/29,,,,12.43
2016/2/1,,,,12.41
2016/2/2,,,,12.36
2016/2/3,,,,12.34
2016/2/4,,,,12.34
2016/2/5,,,,12.31
2016/2/8,,,,12.18
2016/2/9,,,,12.12
2016/2/10,,,,12.14
2016/2/11,,,,12.02
2016/2/12,,,,12.06
2016/2/16,,,,12.11
2016/2/17,,,,12.19
2016/2/18,,,,12.24
2016/2/19,,,,12.22
2016/2/22,,,,12.27
2016/2/23,,,,12.27
2016/2/24,,,,12.23
2016/2/25,,,,12.35
2016/2/26,,,,12.34
2016/2/29,,,,12.39
2016/3/1,,,,12.47
2016/3/2,,,,12.53
2016/3/3,,,,12.58
2016/3/4,,,,12.67
2016/3/7,,,,12.69
2016/3/8,,,,12.69
2016/3/9,,,,12.69
2016/3/10,,,,12.73
2016/3/11,,,,12.84
2016/3/14,,,,12.86
2016/3/15,,,,12.82
2016/3/16,,,,12.83
2016/3/17,,,,12.92
2016/3/18,,,,12.99
2016/3/21,,,,13.01
2016/3/22,,,,13
2016/3/23,,,,12.99
2016/3/24,,,,12.94
2016/3/29,,,,12.99
2016/3/30,,,,12.98
2016/3/31,,,,13.01
2016/4/1,,,,13.02
2016/4/4,,,,13.04
2016/4/5,,,,13.01
2016/4/6,,,,13.03
2016/4/7,,,,13.02
2016/4/8,,,,13.04
2016/4/11,,,,13.07
2016/4/12,,,,13.1
2016/4/13,,,,13.17
2016/4/14,,,,13.2
2016/4/15,,,,13.21
2016/4/18,,,,13.21
2016/4/19,,,,13.27
2016/4/20,,,,13.32
2016/4/21,,,,13.33
2016/4/22,,,,13.33
2016/4/25,,,,13.31
2016/4/26,,,,13.33
2016/4/27,,,,13.43
2016/4/28,,,,13.41
2016/4/29,,,,13.42
2016/5/2,,,,13.41
2016/5/3,,,,13.35
2016/5/4,,,,13.31
2016/5/6,,,,13.26
2016/5/9,,,,13.27
2016/5/10,,,,13.3
2016/5/11,,,,13.33
2016/5/12,,,,13.34
2016/5/13,,,,13.33
2016/5/17,,,,13.35
2016/5/18,,,,13.31
2016/5/19,,,,13.26
2016/5/20,,,,13.3
2016/5/23,,,,13.3
2016/5/24,,,,13.33
2016/5/25,,,,13.37
2016/5/26,,,,13.46
2016/5/27,,,,13.39
2016/5/31,,,,13.4
2016/6/1,,,,13.38
2016/6/2,,,,13.39
2016/6/3,,,,13.44
2016/6/6,,,,13.48
2016/6/7,,,,13.53
2016/6/8,,,,13.55
2016/6/9,,,,13.58
2016/6/10,,,,13.5
2016/6/13,,,,13.5
2016/6/14,,,,13.43
2016/6/15,,,,13.45
2016/6/16,,,,13.41
2016/6/17,,,,13.45
2016/6/20,,,,13.53
2016/6/21,,,,13.54
2016/6/22,,,,13.56
2016/6/24,,,,13.48
2016/6/27,,,,13.4
2016/6/28,,,,13.46
2016/6/29,,,,13.55
2016/6/30,,,,13.59
2016/7/1,,,,13.65
2016/7/5,,,,13.63
2016/7/6,,,,13.63
2016/7/7,,,,13.67
2016/7/8,,,,13.75
2016/7/11,,,,13.82
2016/7/12,,,,13.9
2016/7/13,,,,13.89
2016/7/14,,,,13.93
2016/7/15,,,,13.92
2016/7/18,,,,13.94
2016/7/19,,,,14.01
2016/7/20,,,,13.95
2016/7/21,,,,13.96
2016/7/22,,,,14.03
2016/7/25,,,,13.94
2016/7/26,,,,13.96
2016/7/27,,,,13.99
2016/7/28,,,,13.99
2016/7/29,,,,13.93
2016/8/1,,,,13.92
2016/8/2,,,,13.89
2016/8/3,,,,13.89
2016/8/4,,,,13.93
2016/8/5,,,,13.97
2016/8/8,,,,13.99
2016/8/9,,,,14.03
2016/8/10,,,,14.04
2016/8/11,,,,14.04
2016/8/12,,,,14.05
2016/8/16,,,,14.16
2016/8/17,,,,14.08
2016/8/18,,,,14.09
2016/8/19,,,,14.1
2016/8/22,,,,14.1
2016/8/23,,,,14.1
2016/8/24,,,,14.1
2016/8/25,,,,14.18
2016/8/26,,,,14.17
2016/8/29,,,,14.19
2016/8/30,,,,14.19
2016/8/31,,,,14.11
2016/9/1,,,,14.1
2016/9/2,,,,14.12
2016/9/6,,,,14.17
2016/9/7,,,,14.18
2016/9/8,,,,14.18
2016/9/9,,,,14.12
2016/9/12,,,,14.1
2016/9/13,,,,14.05
2016/9/14,,,,14.03
2016/9/15,,,,14.04
2016/9/16,,,,14.03
2016/9/19,,,,14.05
2016/9/20,,,,14.06
2016/9/21,,,,14.09
2016/9/22,,,,14.24
2016/9/23,,,,14.17
2016/9/26,,,,14.21
2016/9/27,,,,14.15
2016/9/28,,,,14.17
2016/9/29,,,,14.26
2016/9/30,,,,14.2
2016/10/3,,,,14.22
2016/10/4,,,,14.21
2016/10/5,,,,14.24
2016/10/6,,,,14.25
2016/10/7,,,,14.25
2016/10/10,,,,14.25
2016/10/11,,,,14.25
2016/10/12,,,,14.25
2016/10/13,,,,14.24
2016/10/14,,,,14.25
2016/10/17,,,,14.25
2016/10/18,,,,14.28
2016/10/19,,,,14.32
2016/10/20,,,,14.34
2016/10/21,,,,14.34
2016/10/24,,,,14.36
2016/10/25,,,,14.44
2016/10/26,,,,14.4
2016/10/27,,,,14.28
2016/10/28,,,,14.33
2016/10/31,,,,14.24
2016/11/2,,,,14.15
2016/11/3,,,,14.15
2016/11/4,,,,14.15
2016/11/7,,,,14.19
2016/11/8,,,,14.22
2016/11/9,,,,14.11
2016/11/10,,,,14.07
2016/11/11,,,,14.05
2016/11/14,,,,13.92
2016/11/15,,,,13.99
2016/11/16,,,,14.01
2016/11/17,,,,14.01
2016/11/18,,,,13.98
2016/11/21,,,,14.02
2016/11/22,,,,14.05
2016/11/23,,,,14.04
2016/11/25,,,,14.12
2016/11/28,,,,14.14
2016/11/29,,,,14.14
2016/11/30,,,,14.09
2016/12/1,,,,14.06
2016/12/2,,,,14.09
2016/12/5,,,,14.14
2016/12/6,,,,14.19
2016/12/7,,,,14.25
2016/12/8,,,,14.27
2016/12/9,,,,14.26
2016/12/12,,,,14.29
2016/12/13,,,,14.31
2016/12/14,,,,14.29
2016/12/15,,,,14.25
2016/12/16,,,,14.25
2016/12/19,,,,14.27
2016/12/20,,,,14.29
2016/12/21,,,,14.31
2016/12/22,,,,14.32
2016/12/23,,,,14.35
2016/12/27,,,,14.42
2016/12/28,,,,14.36
2016/12/29,,,,14.45
2016/12/30,,,,14.39
2017/1/3,,,,14.42
2017/1/4,,,,14.45
2017/1/5,,,,14.51
2017/1/6,,,,14.51
2017/1/9,,,,14.52
2017/1/10,,,,14.53
2017/1/11,,,,14.52
2017/1/12,,,,14.57
2017/1/13,,,,14.58
2017/1/17,,,,14.68
2017/1/18,,,,14.58
2017/1/19,,,,14.58
2017/1/20,,,,14.59
2017/1/23,,,,14.67
2017/1/24,,,,14.69
2017/1/25,,,,14.71
2017/1/26,,,,14.71
2017/1/27,,,,14.66
2017/1/30,,,,14.65
2017/1/31,,,,14.65
2017/2/1,,,,14.66
2017/2/2,,,,14.76
2017/2/3,,,,14.72
2017/2/6,,,,14.73
2017/2/7,,,,14.73
2017/2/8,,,,14.73
2017/2/9,,,,14.74
2017/2/10,,,,14.84
2017/2/13,,,,14.77
2017/2/14,,,,14.85
2017/2/15,,,,14.78
2017/2/16,,,,14.77
2017/2/17,,,,14.75
2017/2/21,,,,14.86
2017/2/22,,,,14.88
2017/2/23,,,,14.91
2017/2/24,,,,14.92
2017/2/27,,,,14.85
2017/2/28,,,,14.86
2017/3/1,,,,14.87
2017/3/2,,,,14.85
2017/3/3,,,,14.87
2017/3/6,,,,14.85
2017/3/7,,,,14.82
2017/3/8,,,,14.76
2017/3/9,,,,14.69
2017/3/10,,,,14.73
2017/3/13,,,,14.71
2017/3/14,,,,14.66
2017/3/15,,,,14.73
2017/3/16,,,,14.86
2017/3/17,,,,14.8
2017/3/20,,,,14.88
2017/3/21,,,,14.8
2017/3/22,,,,14.78
2017/3/23,,,,14.79
2017/3/24,,,,14.9
2017/3/27,,,,14.89
2017/3/28,,,,14.89
2017/3/29,,,,14.93
2017/3/30,,,,14.96
2017/3/31,,,,14.88
2017/4/3,,,,14.89
2017/4/4,,,,14.9
2017/4/5,,,,14.91
2017/4/6,,,,14.9
2017/4/7,,,,14.9
2017/4/10,,,,14.92
2017/4/11,,,,14.93
2017/4/12,,,,14.93
2017/4/13,,,,14.95
2017/4/18,,,,14.96
2017/4/19,,,,14.96
2017/4/20,,,,14.97
2017/4/21,,,,14.99
2017/4/24,,,,15.02
2017/4/25,,,,15.1
2017/4/26,,,,15.1
2017/4/27,,,,15.11
2017/4/28,,,,15.06
2017/5/2,,,,15.09
2017/5/3,,,,15.09
2017/5/4,,,,15.05
2017/5/5,,,,15.05
2017/5/8,,,,15.04
2017/5/9,,,,15.04
2017/5/10,,,,15.05
2017/5/11,,,,15.07
2017/5/12,,,,15.1
2017/5/15,,,,15.12
2017/5/16,,,,15.14
2017/5/17,,,,15.11
2017/5/18,,,,15
2017/5/19,,,,15.03
2017/5/22,,,,15.05
2017/5/23,,,,15.06
2017/5/24,,,,15.17
2017/5/26,,,,15.2
2017/5/30,,,,15.13
2017/5/31,,,,15.14
2017/6/1,,,,15.15
2017/6/2,,,,15.18
2017/6/6,,,,15.18
2017/6/7,,,,15.16
2017/6/8,,,,15.15
2017/6/9,,,,15.15
2017/6/12,,,,15.15
2017/6/13,,,,15.16
2017/6/14,,,,15.18
2017/6/15,,,,15.16
2017/6/16,,,,15.16
2017/6/19,,,,15.15
2017/6/20,,,,15.12
2017/6/21,,,,15.1
2017/6/22,,,,15.1
2017/6/26,,,,15.21
2017/6/27,,,,15.13
2017/6/28,,,,15.13
2017/6/29,,,,15.12
2017/6/30,,,,15.12
2017/7/3,,,,15.11
2017/7/5,,,,15.1
2017/7/6,,,,15.08
2017/7/7,,,,15.06
2017/7/10,,,,15.08
2017/7/11,,,,15.09
2017/7/12,,,,15.14
2017/7/13,,,,15.16
2017/7/14,,,,15.19
2017/7/17,,,,15.22
2017/7/18,,,,15.23
2017/7/19,,,,15.25
2017/7/20,,,,15.26
2017/7/21,,,,15.27
2017/7/24,,,,15.26
2017/7/25,,,,15.25
2017/7/26,,,,15.35
2017/7/27,,,,15.27
2017/7/28,,,,15.28
2017/7/31,,,,15.29
2017/8/1,,,,15.3
2017/8/2,,,,15.3
2017/8/3,,,,15.31
2017/8/4,,,,15.3
2017/8/7,,,,15.3
2017/8/8,,,,15.28
2017/8/9,,,,15.24
2017/8/10,,,,15.2
2017/8/11,,,,15.2
2017/8/14,,,,15.24
2017/8/16,,,,15.26
2017/8/17,,,,15.23
2017/8/18,,,,15.24
2017/8/21,,,,15.24
2017/8/22,,,,15.24
2017/8/23,,,,15.32
2017/8/24,,,,15.26
2017/8/25,,,,15.29
2017/8/28,,,,15.29
2017/8/29,,,,15.28
2017/8/30,,,,15.29
2017/8/31,,,,15.31
2017/9/1,,,,15.34
2017/9/5,,,,15.34
2017/9/6,,,,15.35
2017/9/7,,,,15.38
2017/9/8,,,,15.38
2017/9/11,,,,15.38
